product_id,product_title,product_category_leaf_id,product_category_top_id,product_category_breadcrumb,product_brand,product_model_number,product_price_currency,product_price_min,product_price_max,product_moq,product_unit,product_sales_volume_text,product_sku_ids,product_default_sku_id,seller_company_id,seller_company_name,seller_business_type,seller_register_country,seller_years_on_platform,seller_average_rating,seller_total_reviewed_orders,seller_trade_assurance_enabled,seller_on_time_delivery_rate,review_source,review_id,reviewer_name,reviewer_country,review_rating,review_title,review_text,review_date,review_verified_purchase,review_repeat_buyer,review_helpful_votes,review_total_votes,review_price_at_review,review_currency,review_variant,review_images_count,data_source,scraped_at
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-292,R***o,Portugal,5,,"Firstly, the quality of the silicone straps is exceptional. They are soft, comfortable, and durable, with a smooth finish that feels great against the skin. I can say that i am very impressed with their products and customer service.their communication has been friendly, helpful, and professional, which is a big plus when it comes to online shopping. 
 Shipping has also been very prompt and reliable, with my orders arriving in a timely manner and in good condition. The straps are packaged securely, with no damage or defects upon arrival.|...Show all|This product is no longer available","May 10, 2023",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-293,R***o,Portugal,5,,"Overall, i am extremely satisfied with my experience of purchasing watches through this store, and i would highly recommend this platform to anyone looking to buy high-quality products at competitive prices. The level of service provided by the supplier was exceptional, and i would certainly consider using their services again in the future.|Show hidden reviews","May 10, 2023",True,True,0,,154.17-160.34,BDT,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-294,M***y,Senegal,5,,"Very satisfied, i recommend you guys. 
 Good product. 
 Thanks so much|This product is no longer available","May 3, 2023",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-295,W***l,Cameroon,5,,"I am so proud to have received my package safely they are of good quality well packed 
 Suppliers is really professional bravo ❤️ 💪 
 
 I will order some shortly|This product is no longer available","Apr 6, 2023",True,True,0,,,,,8,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-296,R***u,Benin,5,,"Well received, well packaged, conforms to the description.","Apr 3, 2023",True,False,0,,154.17-160.34,BDT,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-297,E***i,United States,5,,But i received my order missing watch band  for my watch.|This product is no longer available,"Mar 21, 2023",True,False,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-298,R***n,United States,5,,Buy from this supplier. Linda is very reliable and professional. Plus the products are just as you see it the profiles.|This product is no longer available,"Mar 17, 2023",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-299,S***o,United States,5,,"It is a very reliable company, linda . You are very professional.|Show hidden reviews|This product is no longer available","Mar 2, 2023",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-300,w***n,United States,5,,This is a quality and affordable smart watch. Great job . Great company 👌    American seller|This product is no longer available,"Feb 25, 2023",True,False,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-301,M***i,Italy,5,,"really nice, costs very little and is truly similar to the original despite its obvious limitations... but it does its job... highly recommended|This product is no longer available","Feb 14, 2023",True,False,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-302,T***i,South Africa,5,,I& # 39;m so happy with my stock thank you linda you& # 39;re such a super person|Show hidden reviews|This product is no longer available,"Feb 7, 2023",True,False,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-303,J***a,Venezuela,5,,"Thank you for the shipment, excellent treatment and very responsible. Regards|This product is no longer available","Jan 31, 2023",True,False,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-304,C***z,El Salvador,5,,"Reliable supplier, products as in the photo, good quality and the best thing is that it guarantees|Show hidden reviews|This product is no longer available","Jan 19, 2023",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-305,L***E,Mexico,5,,"Super good product quality, highly recommended.|Show hidden reviews|This product is no longer available","Jan 17, 2023",True,False,0,,,,,5,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-306,H***E,Ghana,5,,Eyerling is a sincere and fast and trustworthy supplier with top notch quality products and services. Wish to do more cooperation this year friend|Show hidden reviews|This product is no longer available,"Jan 15, 2023",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-307,J***z,Honduras,5,,Very satisfied with the product and the quality received in Honduras.|This product is no longer available,"Dec 28, 2022",True,True,0,,,,,5,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-308,F***d,Costa Rica,5,,Excellent service and quality ! Now buying from siriuxing 1 year ago and happy .|This product is no longer available,"Dec 7, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-309,F***d,Costa Rica,5,,"On time delivery’s , very fast , glad to work with linda .|This product is no longer available","Dec 7, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-310,F***d,Costa Rica,5,,"Our main supplier of electronics in china , recommended|This product is no longer available","Dec 7, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-311,F***d,Costa Rica,5,,"I’m glad to work with linda and her company , ship very fast , the quality and quantity requested , so far so good .|This product is no longer available","Nov 25, 2022",True,True,1,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-312,J***a,Peru,5,,Good communication and friendly treatment with the supplier.|Show hidden reviews|This product is no longer available,"Nov 14, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-313,R***z,Peru,5,,"Very good product, it arrived earlier than expected.|This product is no longer available","Oct 26, 2022",True,False,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-314,H***E,Ghana,5,,"Great supplier with quality goods, if anything she gives replacement. Thanks friend|This product is no longer available","Oct 26, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-315,S***e,Peru,5,,"The best sale, excellent service, first class attention. Thanks|This product is no longer available","Oct 25, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-316,R***s,United States,5,,Watches are great! Haven’t had any issues with them and they look great!|This product is no longer available,"Sep 27, 2022",True,False,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-317,J***z,United States,5,,"Super satisfied just what i ordered , great service i will definitely keep purchasing through shenzhen soruixing technology company|This product is no longer available","Sep 17, 2022",True,False,2,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-318,B***s,Peru,5,,"You might be interested in this product, order it with Ms. Eyerling, she will assist you very well.|This product is no longer available","Sep 15, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-319,S***d,Sri Lanka,5,,Very satisfied with the product quality and service.|This product is no longer available,"Aug 24, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-320,J***a,Peru,5,,"Arrived on time, good service ★★★★★|This product is no longer available","Aug 16, 2022",True,True,0,,,,,5,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-321,J***y,Sierra Leone,5,,The functions of the smart bracelet is accurate.thank you.|This product is no longer available,"Jul 10, 2022",True,False,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-322,A***e,United States,5,,You’re the best supplier and i recommend you to everyone|This product is no longer available,"Jun 15, 2022",True,False,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-323,M***e,United States,5,,Very happy with my order. I received way ahead of when i thought i would get them and such good quality the were sold the same day i received them .... great job guys and thank you|This product is no longer available,"Jun 14, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-324,M***e,United States,5,,Very happy with my order and my contact she is a great one. So glad i got to work with her on this journey i& # 39;m taking on. Thank you to everyone involved|This product is no longer available,"Jun 14, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-325,M***e,United States,5,,Very happy with my order. The customer service representative was a great help and she actually went above and beyond what she had to. I will definitely be ordering from her again! !|This product is no longer available,"May 20, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-326,G***a,United States,5,,"Very nice watches .. will order again 
 Shipping was fast|Show hidden reviews|This product is no longer available","May 3, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-327,H***E,Ghana,5,,"Good quality products, thanks best friend. Goods are well packed with fast shipping|This product is no longer available","Apr 23, 2022",True,True,0,,,,,5,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-328,j***n,El Salvador,5,,I have already placed several orders with this very responsible supplier.|This product is no longer available,"Apr 7, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-329,h***n,United States,5,,The best 👌🏼   I’m very satisfied i highly recommend this supplier . 🙏🏼|This product is no longer available,"Mar 25, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-330,S***o,United States,5,,Linda thank you very much for your great service i have been doing business in this company for a year and they are very responsible i highly recommend it thank you linda|This product is no longer available,"Mar 13, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-331,C***A,Colombia,5,,"Excellent product, very good service, arrived ahead of time, very good quality.|This product is no longer available","Mar 3, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-332,j***n,El Salvador,5,,Satisfied with the product and even more satisfied with my very responsible supplier.|This product is no longer available,"Mar 1, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-333,j***n,El Salvador,5,,"It's basic but among the basic models, this one is the best.|This product is no longer available","Mar 1, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
1601584212085,USA Shipped TG117 Portable Bluetooth Speaker 24h Shipping US Warehouse Waterproof Wireless Speaker Mini Outdoor Music Subwoofer,518,44,Consumer Electronics > Speakers & Accessories > Speakers,,,BDT,1600.85,1603.31,1,set,707 sold,"108103195287,108103195286,108103195288,108103195289",108103195286,253391763,"Shenzhen Siruixing Technology Co., Ltd.",Trading Company,CN,6,4.6,191,True,99.2%,store_review,REV-334,j***n,El Salvador,5,,"high-end to my liking, I bought model HW7, it's the best, the battery lasts up to 15 days in use, premium material.|This product is no longer available","Mar 1, 2022",True,True,0,,,,,4,alibaba.com,2026-08-03T03:56:35+06:00
